Đơn hàng,KHSX,Khách hàng,Mã hàng,Tên hàng,Note,BOM,Loại hàng,Ngày giao,Tỉ lệ,Số lượng 1,Số lượng 2
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,THACAPRE500110120083TRDU,"Cuộn PP, trắng đục, K50cm(+1/-0.5), MĐ: 11.0x12.0, TL: 83g/m(+/-2.5).",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,3000,210
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,THACAPRE500110120083TRDU,"Cuộn PP, trắng đục, K50cm(+1/-0.5), MĐ: 11.0x12.0, TL: 83g/m(+/-2.5).",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,8000,560
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,THACAPRE500110120083TRDU,"Cuộn PP, trắng đục, K50cm(+1/-0.5), MĐ: 11.0x12.0, TL: 83g/m(+/-2.5).",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,10000,700
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,THACAPRE500110120083TRDU,"Cuộn PP, trắng đục, K50cm(+1/-0.5), MĐ: 11.0x12.0, TL: 83g/m(+/-2.5).",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,5000,350
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,THACAPRE500110120083TRDU,"Cuộn PP, trắng đục, K50cm(+1/-0.5), MĐ: 11.0x12.0, TL: 83g/m(+/-2.5).",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,3000,210
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,INB050076TDSAB.SFFM99,"Bao PP-In, trắng đục, K50x76LL (+/-1), TL: 69.6g/cái (+/-5%), MK: SFFM 99 (5000306).",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,10000,700
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,INB050076TDSAB.REHOBI,"Bao PP-In, trắng đục, K50x76LL (+/-1), TL: 68.35g/cái (+/-5%), MK: RED HORSE BISCUIT (5000454).",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,3000,210
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,INB050076TDSAB.REHOEX,"Bao PP-In, trắng đục, K50x76LL (+/-1), TL: 69.6g/cái (+/-5%), MK: RED HORSE EXP (5000290).",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,5000,350
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,INB050076TDSAB.RAMA138,"Bao PP-In, trắng đục, K50x76LL (+/-1), TL: 68.35g/cái (+/-5%), MK: RAMA2 138 (5000256).",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,8000,560
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,INB050076TDSAB.RAMA98,"Bao PP-In, trắng đục, K50x76LL (+/-1), TL: 69.6g/cái (+/-5%), MK: RAMA2 98 (5000269).",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,10000,700
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,INB050076TDSAB.RAMA99,"Bao PP-In, trắng đục, K50x76LL (+/-1), TL: 69.6g/cái (+/-5%), MK: RAMA2 99 (5000273).",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,15000,1050
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,INB050076TDSAB.REHO,"Bao PP-In, trắng đục, K50x76LL (+/-1), TL: 69.6g/cái (+/-5%), MK: RED HORSE (5000287).",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,14000,980
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,INB050076TDSAB.BLHO,"Bao PP-In, trắng đục, K50x76LL (+/-1), TL: 69.6g/cái (+/-5%), MK: BLUE HORSE (2+0) (5000029).",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,4000,280
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,INB050076TDSAB.BLHOEX,"Bao PP-In, trắng đục, K50x76LL (+/-1), TL: 68.35g/cái (+/-5%), MK: BLUE HORSE EXP (3+0) (5000031).",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.0696,9000,630
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,INB050076TDSAB.CRUSA,"Bao PP-In, trắng đục, K50x76LL (+/-1), TL: 69.6g/cái (+/-5%), MK: CAP RUSA  (3+0) (5000107).",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,3000,210
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,INB050076TDSAB.GOHO,"Bao PP-In, trắng đục, K50x76LL (+/-1), TL: 69.6g/cái (+/-5%), MK: GOLDEN HORSE (3+0) (5000133).",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,18000,1260
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,INB050076TDSAB.GRNHO,"Bao PP-In, trắng đục, K50x76LL (+/-1), TL: 68.35g/cái (+/-5%), MK: GREEN HORSE (3+0) (5000146).",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,10000,700
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,INB050076TDSAB.GRNHOEX,"Bao PP-In, trắng đục, K50x76LL (+/-1), TL: 69.6g/cái (+/-5%), MK: GREEN HORSE EXPORT (3+0) (5000152).",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,8000,560
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,INB050076TDSAB.RAMA108,"Bao PP-In, trắng đục, K50x76LL (+/-1), TL: 69.6g/cái (+/-5%), MK: RAMA2 108 (5000248).",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,3000,210
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,INB050076TDSAB.RAMA128,"Bao PP-In, trắng đục, K50x76LL (+/-1), TL: 69.6g/cái (+/-5%), MK: RAMA2 128 (5000254).",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,4000,280
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,CMA050076TDSAB6,"Bao PP, trắng đục, K50x76LL (+/-1), cắt thẳng 81cm, gấp đáy 1 lần may 2 đường PP900D, TL: 69.6g/cái (+/-5%).",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,14000,980
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,CMA050076TDSAB6,"Bao PP, trắng đục, K50x76LL (+/-1), cắt thẳng 81cm, gấp đáy 1 lần may 2 đường PP900D, TL: 69.6g/cái (+/-5%).",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,10000,700
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,CMA050076TDSAB6,"Bao PP, trắng đục, K50x76LL (+/-1), cắt thẳng 81cm, gấp đáy 1 lần may 2 đường PP900D, TL: 69.6g/cái (+/-5%).",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,8000,560
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,CMA050076TDSAB6,"Bao PP, trắng đục, K50x76LL (+/-1), cắt thẳng 81cm, gấp đáy 1 lần may 2 đường PP900D, TL: 69.6g/cái (+/-5%).",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,4000,280
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,CMA050076TDSAB6,"Bao PP, trắng đục, K50x76LL (+/-1), cắt thẳng 81cm, gấp đáy 1 lần may 2 đường PP900D, TL: 69.6g/cái (+/-5%).",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,18000,1260
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,CMA050076TDSAB6,"Bao PP, trắng đục, K50x76LL (+/-1), cắt thẳng 81cm, gấp đáy 1 lần may 2 đường PP900D, TL: 69.6g/cái (+/-5%).",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,5000,350
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,CMA050076TDSAB6,"Bao PP, trắng đục, K50x76LL (+/-1), cắt thẳng 81cm, gấp đáy 1 lần may 2 đường PP900D, TL: 69.6g/cái (+/-5%).",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,10000,700
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,CMA050076TDSAB6,"Bao PP, trắng đục, K50x76LL (+/-1), cắt thẳng 81cm, gấp đáy 1 lần may 2 đường PP900D, TL: 69.6g/cái (+/-5%).",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,10000,700
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,CMA050076TDSAB6,"Bao PP, trắng đục, K50x76LL (+/-1), cắt thẳng 81cm, gấp đáy 1 lần may 2 đường PP900D, TL: 69.6g/cái (+/-5%).",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,8000,560
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,CMA050076TDSAB6,"Bao PP, trắng đục, K50x76LL (+/-1), cắt thẳng 81cm, gấp đáy 1 lần may 2 đường PP900D, TL: 69.6g/cái (+/-5%).",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,3000,210
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,CMA050076TDSAB6,"Bao PP, trắng đục, K50x76LL (+/-1), cắt thẳng 81cm, gấp đáy 1 lần may 2 đường PP900D, TL: 69.6g/cái (+/-5%).",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,3000,210
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,CMA050076TDSAB6,"Bao PP, trắng đục, K50x76LL (+/-1), cắt thẳng 81cm, gấp đáy 1 lần may 2 đường PP900D, TL: 69.6g/cái (+/-5%).",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.0696,9000,630
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,CMA050076TDSAB6,"Bao PP, trắng đục, K50x76LL (+/-1), cắt thẳng 81cm, gấp đáy 1 lần may 2 đường PP900D, TL: 69.6g/cái (+/-5%).",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,4000,280
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,CMA073125TDSAB5,"Bao PP, trắng đục, K73x125LL (+/-1), cắt thẳng 130cm, gấp đáy 1 lần may 2 đường PP900D, TL: 147.8g/cái. (500N)",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.155,16000,2480
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,CMA050076TDSAB6,"Bao PP, trắng đục, K50x76LL (+/-1), cắt thẳng 81cm, gấp đáy 1 lần may 2 đường PP900D, TL: 69.6g/cái (+/-5%).",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,3000,210
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,CMA050076TDSAB6,"Bao PP, trắng đục, K50x76LL (+/-1), cắt thẳng 81cm, gấp đáy 1 lần may 2 đường PP900D, TL: 69.6g/cái (+/-5%).",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,15000,1050
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,TPH050076G70TDSAB.BLHO,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: BLUE HORSE (2+0) (5000029). [EK: 500cái/kiện, có bao MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,4000,280
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,TPH050076G70TDSAB.BLHOEX,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 69.6g/cái (+/-5%), MK: BLUE HORSE EXP (3+0) (5000031). [EK: 500cái/kiện, có bao MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.0696,9000,630
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,TPH050076G70TDSAB.REHOEX,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: RED HORSE EXP (5000290). [EK: 500cái/kiện, có bao MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,5000,350
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,TPH050076G70TDSAB.SFFM99,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: SFFM 99 (5000306). [EK: 500cái/kiện, có bao MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,10000,700
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,TPH050076G70TDSAB.RAMA98,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: RAMA2 98 (5000269). [EK: 500cái/kiện, có bao MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,10000,700
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,TPH050076G70TDSAB.RAMA99,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: RAMA2 99 (5000273). [EK: 500cái/kiện, có bao MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,15000,1050
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,TPH050076G70TDSAB.REHO,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: RED HORSE (5000287). [EK: 500cái/kiện, có bao MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,14000,980
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,TPH050076G70TDSAB.REHOBI,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: RED HORSE BISCUIT (5000454). [EK: 500cái/kiện, có bao MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,3000,210
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,TPH050076G70TDSAB.CRUSA,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: CAP RUSA  (3+0) (5000107). [EK: 500cái/kiện, có bao MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,3000,210
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,TPH050076G70TDSAB.GOHO,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70G/cái (+/-5%), MK: GOLDEN HORSE (5000133). [EK: 500cái/kiện, có bao MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,18000,1260
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,TPH050076G70TDSAB.GRNHO,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: GRN HORSE (5000146). [EK: 500cái/kiện, có bao MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,10000,700
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,TPH050076G70TDSABGRNHOEX,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: GRN HORSE EXP (5000152). [EK: 500cái/kiện, có bao MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,8000,560
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,TPH050076G70TDSABRAMA108,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: RAMA2 108 (5000248). [EK: 500cái/kiện, có bao MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,3000,210
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,TPH050076G70TDSABRAMA128,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: RAMA2 128 (5000254). [EK: 500cái/kiện, có bao MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,4000,280
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,TPH050076G70TDSABRAMA138,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70 g/cái (+/-5%), MK: RAMA2 138 (5000256). [EK: 500cái/kiện, có bao MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,8000,560
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,TPH073125G155TDSAB,"Bao TP-PP, trắng đục, K73x125LL, TL: 155g/cái (500N), không in (Code KH: 5001489). [EK: 500cái/kiện, có bao MK nhận dạng bên ngoài, bắn đai 6 ngang x 1 dọc]",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.155,16000,2480
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,SOI-SP22,"Sợi PP màu trắng đục, 830D, 2.55mm, 3.4KgF, 20%, long đền 5.7mm.",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,3000,210
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,SOI-SP22,"Sợi PP màu trắng đục, 830D, 2.55mm, 3.4KgF, 20%, long đền 5.7mm.",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,5000,350
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,SOI-SP22,"Sợi PP màu trắng đục, 830D, 2.55mm, 3.4KgF, 20%, long đền 5.7mm.",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,8000,560
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,SOI-SP22,"Sợi PP màu trắng đục, 830D, 2.55mm, 3.4KgF, 20%, long đền 5.7mm.",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,10000,700
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,SOI-SP22,"Sợi PP màu trắng đục, 830D, 2.55mm, 3.4KgF, 20%, long đền 5.7mm.",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,3000,210
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,SOI-SP22,"Sợi PP màu trắng đục, 830D, 2.55mm, 3.4KgF, 20%, long đền 5.7mm.",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,8000,560
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,SOI-SP22,"Sợi PP màu trắng đục, 830D, 2.55mm, 3.4KgF, 20%, long đền 5.7mm.",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.0696,9000,630
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,SOI-SP22,"Sợi PP màu trắng đục, 830D, 2.55mm, 3.4KgF, 20%, long đền 5.7mm.",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,4000,280
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,SOI-SP22,"Sợi PP màu trắng đục, 830D, 2.55mm, 3.4KgF, 20%, long đền 5.7mm.",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,10000,700
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,SOI-SP22,"Sợi PP màu trắng đục, 830D, 2.55mm, 3.4KgF, 20%, long đền 5.7mm.",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,4000,280
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,SOI-SP22,"Sợi PP màu trắng đục, 830D, 2.55mm, 3.4KgF, 20%, long đền 5.7mm.",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,3000,210
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,SOI-SP22,"Sợi PP màu trắng đục, 830D, 2.55mm, 3.4KgF, 20%, long đền 5.7mm.",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,10000,700
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,SOI-SP22,"Sợi PP màu trắng đục, 830D, 2.55mm, 3.4KgF, 20%, long đền 5.7mm.",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,18000,1260
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.155,16000,2480
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,SOI-SP22,"Sợi PP màu trắng đục, 830D, 2.55mm, 3.4KgF, 20%, long đền 5.7mm.",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,14000,980
SO2309-0011,MP23/09-014,SABAH FLOUR & FEED MILLS SDN BHD,SOI-SP22,"Sợi PP màu trắng đục, 830D, 2.55mm, 3.4KgF, 20%, long đền 5.7mm.",SABAH giao 28/09/2023,Version 1,TPH,9/25/2023,0.07,15000,1050
SO2309-0022,MP23/09-015,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",KHTK dự trù Halston ( 2 cont) - 56-78g/m,Version 2,THA,9/30/2023,0.078,644000,50232
SO2309-0022,MP23/09-015,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-TRANG,Sủi trắng,KHTK dự trù Halston ( 2 cont) - 56-78g/m,Version 2,THA,9/30/2023,0.078,644000,50232
SO2309-0022,MP23/09-015,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,0119109032000000,"Vải cuộn PP, trắng đục, K56.0cm, MĐ: 10.0x10.0, TL: 78.0g/m. [810D]/THACUHAL560100100078TRDU",KHTK dự trù Halston ( 2 cont) - 56-78g/m,Version 2,THA,9/30/2023,0.078,644000,50232
SO2309-0020,MP23/09-016,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),0119109032000000,"Vải cuộn PP, trắng đục, K56.0cm, MĐ: 10.0x10.0, TL: 78.0g/m. [810D]/THACUHAL560100100078TRDU",Có tồn kho từ SO2309-0022 chạy tồn sẵn,Version3,THA,10/2/2023,0.078,644000,50232
SO2309-0020,MP23/09-016,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),SOI-GL4-4,"Sợi PP, trắng đục, 760D, 2.60mm. [No recycle]",Có tồn kho từ SO2309-0022 chạy tồn sẵn,Version3,THA,10/2/2023,0.078,644000,50232
SO2309-0016,MP23/09-017,P &  P DONGWON/ SEOGANG DISTRIBUTION,SOI-DXL-01,"Sợi PP, màu xanh lá, 770D (cũ 830D), 2.60mm.",DONGWON - PO 10 (IN CUỘN) - CÓ DỆT BỔ SUNG,Version 1,,9/20/2023,0.073,10000,730
SO2309-0016,MP23/09-017,P &  P DONGWON/ SEOGANG DISTRIBUTION,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",DONGWON - PO 10 (IN CUỘN) - CÓ DỆT BỔ SUNG,Version 1,,9/20/2023,0.067,15000,1005
SO2309-0016,MP23/09-017,P &  P DONGWON/ SEOGANG DISTRIBUTION,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",DONGWON - PO 10 (IN CUỘN) - CÓ DỆT BỔ SUNG,Version 1,,9/20/2023,0.067,10000,670
SO2309-0016,MP23/09-017,P &  P DONGWON/ SEOGANG DISTRIBUTION,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",DONGWON - PO 10 (IN CUỘN) - CÓ DỆT BỔ SUNG,Version 1,,9/20/2023,0.067,10000,670
SO2309-0016,MP23/09-017,P &  P DONGWON/ SEOGANG DISTRIBUTION,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",DONGWON - PO 10 (IN CUỘN) - CÓ DỆT BỔ SUNG,Version 1,,9/20/2023,0.073,15000,1095
SO2309-0016,MP23/09-017,P &  P DONGWON/ SEOGANG DISTRIBUTION,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",DONGWON - PO 10 (IN CUỘN) - CÓ DỆT BỔ SUNG,Version 1,,9/20/2023,0.073,30000,2190
SO2309-0016,MP23/09-017,P &  P DONGWON/ SEOGANG DISTRIBUTION,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",DONGWON - PO 10 (IN CUỘN) - CÓ DỆT BỔ SUNG,Version 1,,9/20/2023,0.067,10000,670
SO2309-0016,MP23/09-017,P &  P DONGWON/ SEOGANG DISTRIBUTION,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",DONGWON - PO 10 (IN CUỘN) - CÓ DỆT BỔ SUNG,Version 1,,9/20/2023,0.073,30000,2190
SO2309-0016,MP23/09-017,P &  P DONGWON/ SEOGANG DISTRIBUTION,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",DONGWON - PO 10 (IN CUỘN) - CÓ DỆT BỔ SUNG,Version 1,,9/20/2023,0.073,15000,1095
SO2309-0016,MP23/09-017,P &  P DONGWON/ SEOGANG DISTRIBUTION,NEX455068CAMDW23.106A,"[Nẹp đai] Bao PP, màu cam, K45.5x68PB, may miệng luồn dây 130cm, lồng LDPE-K48x75x19g, TL: PP-52.38g + PE-19g = 71.38g/bộ, MK:  DW23 - 106A. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",DONGWON - PO 10 (IN CUỘN) - CÓ DỆT BỔ SUNG,Version 1,,9/20/2023,0.073,30000,2190
SO2309-0016,MP23/09-017,P &  P DONGWON/ SEOGANG DISTRIBUTION,CMA455071CAMDW23.106A,"Bao PP-In, màu cam, K45.5(+/-0.5)x71PB(+/-1), cắt thẳng 76.0cm(+/-1), đáy gấp 2 lần/1 đường PP1200D trắng, MK: DW23 - 106A, TL: 50.28g/cái(+/-1.5).",DONGWON - PO 10 (IN CUỘN) - CÓ DỆT BỔ SUNG,Version 1,,9/20/2023,0.073,30000,2190
