Đơn hàng,KHSX,Khách hàng,Mã hàng,Tên hàng,Note,BOM,Loại hàng,Ngày giao,Tỉ lệ,Số lượng 1,Số lượng 2
SO2306-0031,MP23/06-054,SARAWAK FLOUR MILL SDN BHD,SOI-SP22,"Sợi PP màu trắng đục, 830D, 2.55mm, 3.4KgF, 20%, long đền 5.7mm.",SARAWAK - IN CÁI - CONT 3,Version 2,BAO,45149,0.07,10000,700
SO2306-0031,MP23/06-054,SARAWAK FLOUR MILL SDN BHD,SOI-SP22,"Sợi PP màu trắng đục, 830D, 2.55mm, 3.4KgF, 20%, long đền 5.7mm.",SARAWAK - IN CÁI - CONT 3,Version 1,TPH,45149,0.08,2000,160
SO2306-0031,MP23/06-054,SARAWAK FLOUR MILL SDN BHD,CMA050086TDSAR,"Bao PP, trắng đục, K50x86LL (+/-1), cắt thẳng dài 91cm, đáy gấp 1/2 đường PP900D trắng, TL: 76.15g/cái (+/-5%). [Nếu chuyển công đoạn ép kiện: Tép 100 cái, cột dây màu cam]",SARAWAK - IN CÁI - CONT 3,Version 1,TPH,45149,0.08,2000,160
SO2306-0031,MP23/06-054,SARAWAK FLOUR MILL SDN BHD,INB050086TDSAR.WHME,"Bao PP-In, trắng đục, K50x86LL (+/-1), TL: 77.15g/cái (+/-5%), MK: WHOLEMEAL (5001279). (Có in tracking) [Tép 100 cái, cột dây màu cam]",SARAWAK - IN CÁI - CONT 3,Version 1,TPH,45149,0.08,2000,160
SO2306-0031,MP23/06-054,SARAWAK FLOUR MILL SDN BHD,CMA050076TDSAR,"Bao PP, trắng đục, K50x76LL (+/-1), cắt thẳng 81cm, gấp đáy 1 lần may 2 đường chỉ PP900D, TL: 67.85g/cái (+/-5%). [Nếu chuyển công đoạn ép kiện: Tép 100 cái, cột dây màu cam]",SARAWAK - IN CÁI - CONT 3,Version 2,BAO,45149,0.07,5000,350
SO2306-0031,MP23/06-054,SARAWAK FLOUR MILL SDN BHD,CMA050076TDSAR,"Bao PP, trắng đục, K50x76LL (+/-1), cắt thẳng 81cm, gấp đáy 1 lần may 2 đường chỉ PP900D, TL: 67.85g/cái (+/-5%). [Nếu chuyển công đoạn ép kiện: Tép 100 cái, cột dây màu cam]",SARAWAK - IN CÁI - CONT 3,Version 2,BAO,45149,0.07,5000,350
SO2306-0031,MP23/06-054,SARAWAK FLOUR MILL SDN BHD,CMA050076TDSAR,"Bao PP, trắng đục, K50x76LL (+/-1), cắt thẳng 81cm, gấp đáy 1 lần may 2 đường chỉ PP900D, TL: 67.85g/cái (+/-5%). [Nếu chuyển công đoạn ép kiện: Tép 100 cái, cột dây màu cam]",SARAWAK - IN CÁI - CONT 3,Version 1,BAO,45149,0.07,3000,210
SO2306-0031,MP23/06-054,SARAWAK FLOUR MILL SDN BHD,CMA050076TDSAR,"Bao PP, trắng đục, K50x76LL (+/-1), cắt thẳng 81cm, gấp đáy 1 lần may 2 đường chỉ PP900D, TL: 67.85g/cái (+/-5%). [Nếu chuyển công đoạn ép kiện: Tép 100 cái, cột dây màu cam]",SARAWAK - IN CÁI - CONT 3,Version 1,BAO,45149,0.07,6000,420
SO2306-0031,MP23/06-054,SARAWAK FLOUR MILL SDN BHD,CMA050076TDSAR.PIHO,"Bao PP, trắng đục, K50x76LL (+/-1), cắt thẳng 81cm, gấp đáy 1/2 đường chỉ PP900D trắng, MK: PINK HORSE (5000225) (Có in tracking), TL: 68.85g/cái. [Tép 100 cái, cột dây màu cam]",SARAWAK - IN CÁI - CONT 3,Version 2,BAO,45149,0.07,10000,700
SO2306-0031,MP23/06-054,SARAWAK FLOUR MILL SDN BHD,CMA050076TDSAR,"Bao PP, trắng đục, K50x76LL (+/-1), cắt thẳng 81cm, gấp đáy 1 lần may 2 đường chỉ PP900D, TL: 67.85g/cái (+/-5%). [Nếu chuyển công đoạn ép kiện: Tép 100 cái, cột dây màu cam]",SARAWAK - IN CÁI - CONT 3,Version 1,BAO,45149,0.07,5000,350
SO2306-0031,MP23/06-054,SARAWAK FLOUR MILL SDN BHD,INB050049TDSAR.KFFL,"Bao PP-In, trắng đục, K50x49LL (+/-1), TL: 43.74g/cái (+/-5%), MK: KFC FLOUR 11.35KG (5000175). (Có in tracking) [Tép 100 cái, cột dây màu cam]",SARAWAK - IN CÁI - CONT 3,Version 2,TPH,45149,0.045,7000,315
SO2306-0031,MP23/06-054,SARAWAK FLOUR MILL SDN BHD,CMA050049TDSAR,"Bao PP, trắng đục, K50x49LL (+/-1), cắt thẳng 54cm, gấp đáy 1 lần may 2 đường chỉ PP900D, TL: 42.74g/cái (+/-5%). [Nếu chuyển công đoạn ép kiện: Tép 100 cái, cột dây màu cam]",SARAWAK - IN CÁI - CONT 3,Version 2,TPH,45149,0.045,7000,315
SO2306-0031,MP23/06-054,SARAWAK FLOUR MILL SDN BHD,INB050076TDSAR.YEHO,"Bao PP-In, trắng đục, K50x76LL (+/-1), TL: 68.85g/cái (+/-5%), MK: YELLOW HORSE (5000350). (Có in tracking) [Tép 100 cái, cột dây màu cam]",SARAWAK - IN CÁI - CONT 3,Version 2,BAO,45149,0.07,5000,350
SO2306-0031,MP23/06-054,SARAWAK FLOUR MILL SDN BHD,INB050076TDSAR.BLHO,"Bao PP-In, trắng đục, K50x76LL (+/-1), TL: 68.85g/cái (+/-5%), MK: BLUE HORSE (5000037). (Có in tracking) [Tép 100 cái, cột dây màu cam]",SARAWAK - IN CÁI - CONT 3,Version 1,BAO,45149,0.07,6000,420
SO2306-0031,MP23/06-054,SARAWAK FLOUR MILL SDN BHD,INB050076TDSAR.BLHOMS,"Bao PP-In, trắng đục, K50x76LL (+/-1), TL: 68.85g/cái (+/-5%), MK: BLUE HORSE MS (5000035). (Có in tracking) [Tép 100 cái, cột dây màu cam]",SARAWAK - IN CÁI - CONT 3,Version 1,BAO,45149,0.07,3000,210
SO2306-0031,MP23/06-054,SARAWAK FLOUR MILL SDN BHD,INB050076TDSAR.GRNH,"Bao PP-In, trắng đục, K50x76LL (+/-1), TL: 68.85g/cái (+/-5%), MK: GRN H (5000141). (Có in tracking) [Tép 100 cái, cột dây màu cam]",SARAWAK - IN CÁI - CONT 3,Version 2,BAO,45149,0.07,5000,350
SO2306-0031,MP23/06-054,SARAWAK FLOUR MILL SDN BHD,INB050076TDSAR.BBBIFL,"Bao PP-In, trắng đục, K50x76LL (+/-1), TL: 69.6g/cái (+/-5%), MK: BB BISCUIT FLOUR (5000005). (Có in tracking) [Tép 100 cái, cột dây màu cam]",SARAWAK - IN CÁI - CONT 3,Version 1,BAO,45149,0.07,5000,350
SO2306-0031,MP23/06-054,SARAWAK FLOUR MILL SDN BHD,TPH050076TDSAR.PIHO,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: PINK HORSE (5000225). (Có in tracking). [Tép 100cái cột dây cam, kiện 5 tép trở đầu, vải áo PP dệt xếp, có MK bên ngoài, đai 4 ngang x 1 dọc]",SARAWAK - IN CÁI - CONT 3,Version 2,BAO,45149,0.07,10000,700
SO2306-0031,MP23/06-054,SARAWAK FLOUR MILL SDN BHD,TPH050076TDSAR.GRNH,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: GRN H (5000141). (Có in tracking). [Tép 100cái cột dây cam, kiện 5 tép trở đầu, vải áo PP dệt xếp, có MK bên ngoài, đai 4 ngang x 1 dọc]",SARAWAK - IN CÁI - CONT 3,Version 2,BAO,45149,0.07,5000,350
SO2306-0031,MP23/06-054,SARAWAK FLOUR MILL SDN BHD,TPH050076TDSAR.BLHOMS,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: BLUE HORSE MS (5000035). (Có in tracking). [Tép 100cái cột dây cam, kiện 5 tép trở đầu, vải áo PP dệt xếp, có MK bên ngoài, đai 4 ngang x 1 dọc]",SARAWAK - IN CÁI - CONT 3,Version 1,BAO,45149,0.07,3000,210
SO2306-0031,MP23/06-054,SARAWAK FLOUR MILL SDN BHD,TPH050076TDSAR.BLHO,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: BLUE HORSE (5000037). (Có in tracking). [Tép 100cái cột dây cam, kiện 5 tép trở đầu, vải áo PP dệt xếp, có MK bên ngoài, đai 4 ngang x 1 dọc]",SARAWAK - IN CÁI - CONT 3,Version 1,BAO,45149,0.07,6000,420
SO2306-0031,MP23/06-054,SARAWAK FLOUR MILL SDN BHD,TPH050076TDSAR.BBBIFL,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: BB BISCUIT FLOUR (5000005). (Có in tracking). [Tép 100cái cột dây cam, kiện 5 tép trở đầu, vải áo PP dệt xếp, có MK bên ngoài, đai 4 ngang x 1 dọc]",SARAWAK - IN CÁI - CONT 3,Version 1,BAO,45149,0.07,5000,350
SO2306-0031,MP23/06-054,SARAWAK FLOUR MILL SDN BHD,THAINSAR5076TD.PIHO,"Vải cuộn PP-In, trắng đục, K50.0cm, TL: 68.23g/81.0cm, MK: PINK HORSE (5000225) (Có in tracking).",SARAWAK - IN CÁI - CONT 3,Version 2,BAO,45149,0.07,10000,700
SO2306-0031,MP23/06-054,SARAWAK FLOUR MILL SDN BHD,TPH050076TDSAR.YEHO,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: YELLOW HORSE (5000350). (Có in tracking). [Tép 100cái cột dây cam, kiện 5 tép trở đầu, vải áo PP dệt xếp, có MK bên ngoài, đai 4 ngang x 1 dọc]",SARAWAK - IN CÁI - CONT 3,Version 2,BAO,45149,0.07,5000,350
SO2306-0031,MP23/06-054,SARAWAK FLOUR MILL SDN BHD,SUI-TRANG,Sủi trắng,SARAWAK - IN CÁI - CONT 3,Version 1,TPH,45149,0.08,2000,160
SO2306-0031,MP23/06-054,SARAWAK FLOUR MILL SDN BHD,THACAPRE500110105078TRDU,"Cuộn PP, trắng đục, K50cm, MĐ: 11x10.5, TL: 78g/m.",SARAWAK - IN CÁI - CONT 3,Version 2,TPH,45149,0.045,7000,315
SO2306-0031,MP23/06-054,SARAWAK FLOUR MILL SDN BHD,THACASAR500110120083TRDU,"Cuộn PP, trắng đục, K50cm, MĐ: 11x12, TL: 83g/m.",SARAWAK - IN CÁI - CONT 3,Version 1,BAO,45149,0.07,5000,350
SO2306-0031,MP23/06-054,SARAWAK FLOUR MILL SDN BHD,THACASAR500110120083TRDU,"Cuộn PP, trắng đục, K50cm, MĐ: 11x12, TL: 83g/m.",SARAWAK - IN CÁI - CONT 3,Version 2,BAO,45149,0.07,5000,350
SO2306-0031,MP23/06-054,SARAWAK FLOUR MILL SDN BHD,THACASAR500110120083TRDU,"Cuộn PP, trắng đục, K50cm, MĐ: 11x12, TL: 83g/m.",SARAWAK - IN CÁI - CONT 3,Version 2,BAO,45149,0.07,10000,700
SO2306-0031,MP23/06-054,SARAWAK FLOUR MILL SDN BHD,THACASAR500110120083TRDU,"Cuộn PP, trắng đục, K50cm, MĐ: 11x12, TL: 83g/m.",SARAWAK - IN CÁI - CONT 3,Version 2,BAO,45149,0.07,5000,350
SO2306-0031,MP23/06-054,SARAWAK FLOUR MILL SDN BHD,THACASAR500110120083TRDU,"Cuộn PP, trắng đục, K50cm, MĐ: 11x12, TL: 83g/m.",SARAWAK - IN CÁI - CONT 3,Version 1,BAO,45149,0.07,6000,420
SO2306-0031,MP23/06-054,SARAWAK FLOUR MILL SDN BHD,THACASAR500110120083TRDU,"Cuộn PP, trắng đục, K50cm, MĐ: 11x12, TL: 83g/m.",SARAWAK - IN CÁI - CONT 3,Version 1,BAO,45149,0.07,3000,210
SO2306-0031,MP23/06-054,SARAWAK FLOUR MILL SDN BHD,THACASAR500110120083TRDU,"Cuộn PP, trắng đục, K50cm, MĐ: 11x12, TL: 83g/m.",SARAWAK - IN CÁI - CONT 3,Version 1,TPH,45149,0.08,2000,160
SO2306-0033,MP23/06-055,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SOI-JB24,"Sợi PP, trắng UV, 1410D, 3.70mm. [85TCHF006R-26UV793]",Test sợi để audit nhà máy KH Unipack,Version 1,SOI,45107,1,1161.5,1161.5
SO2306-0033,MP23/06-055,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SOI-JB24-1,"Sợi PP, trắng UV, 1410D, 3.70mm.",Test sợi để audit nhà máy KH Unipack,Version 1,SOI,45107,1,956,956
SO2306-0033,MP23/06-055,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SOI-JB20,"Sợi PP, trắng UV, 1150D, 2.20mm. [120TCHF006R-25UV793]",Test sợi để audit nhà máy KH Unipack,Version 1,SOI,45107,1,2000,2000
SO2306-0036,MP23/06-056,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SOI-MK11,"Sợi PP, trắng tẩy, 960D, 2.50mm.",INTER GIAO 23/6,Version 1,,45100,0.10199999999999999,5000,510
SO2306-0036,MP23/06-056,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SOI-MK11,"Sợi PP, trắng tẩy, 960D, 2.50mm.",INTER GIAO 23/6,Version 1,,45100,0.10199999999999999,5000,510
SO2306-0036,MP23/06-056,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SOI-MK11,"Sợi PP, trắng tẩy, 960D, 2.50mm.",INTER GIAO 23/6,Version 1,,45100,0.073999999999999996,5000,370
SO2306-0036,MP23/06-056,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SOI-MK11,"Sợi PP, trắng tẩy, 960D, 2.50mm.",INTER GIAO 23/6,Version 1,,45100,0.073999999999999996,5000,370
SO2306-0036,MP23/06-056,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060085G102INT.WF28012,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: WHEAT FLOUR 28 - CODE 012 (1+0) [Mã: 5001348]. [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",INTER GIAO 23/6,Version 1,,45100,0.10199999999999999,5000,510
SO2306-0036,MP23/06-056,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060085G102INT.WF28013,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: WHEAT FLOUR 28 - CODE 013 (1+0) [Mã: 5001348]. [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",INTER GIAO 23/6,Version 1,,45100,0.10199999999999999,5000,510
SO2306-0036,MP23/06-056,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH050074G074INT.ORGL054,"Bao TP-PP khổ 50x74LL, TL 74gr/cái, MK: ORANGE GLOBE (22.5kg) EXP (in 2+0) code 054; mã 5000489 [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",INTER GIAO 23/6,Version 1,,45100,0.073999999999999996,5000,370
SO2306-0036,MP23/06-056,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH050074G074INT.ORGL055,"Bao TP-PP khổ 50x74LL, TL 74gr/cái, MK: ORANGE GLOBE (22.5kg) EXP (in 2+0) code 055; mã 5000489 [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",INTER GIAO 23/6,Version 1,,45100,0.073999999999999996,5000,370
SO2306-0036,MP23/06-056,CÔNG TY TNHH INTERFLOUR VIỆT NAM,INB060085G102INT.WF28012,"Bao PP-In, trắng tẩy, K60(+1/-0.5)x85LL(+/-1), TL: 101.13g/cái(+/-3), MK: WHEAT FLOUR 28 - CODE 012 (1+0) [Mã: 5001348]. [Tép 20 cái gấp 03, code ra ngoài]",INTER GIAO 23/6,Version 1,,45100,0.10199999999999999,5000,510
SO2306-0036,MP23/06-056,CÔNG TY TNHH INTERFLOUR VIỆT NAM,INB060085G102INT.WF28013,"Bao PP-In, trắng tẩy, K60(+1/-0.5)x85LL(+/-1), TL: 101.13g/cái(+/-3), MK: WHEAT FLOUR 28 - CODE 013 (1+0) [Mã: 5001348]. [Tép 20 cái gấp 03, code ra ngoài]",INTER GIAO 23/6,Version 1,,45100,0.10199999999999999,5000,510
SO2306-0036,MP23/06-056,CÔNG TY TNHH INTERFLOUR VIỆT NAM,INB050074INT.ORGLE054,"Bao PP-In, trắng tẩy, K50x74LL, TL: 73.78g/cái, MK: ORANGE GLOBE (22.5KG) EXP (2+0), code 054 [Mã: 5000489].",INTER GIAO 23/6,Version 1,,45100,0.073999999999999996,5000,370
SO2306-0036,MP23/06-056,CÔNG TY TNHH INTERFLOUR VIỆT NAM,INB050074INT.ORGLE055,"Bao PP-In, trắng tẩy, K50x74LL, TL: 73.78g/cái, MK: ORANGE GLOBE (22.5KG) EXP (2+0), code 055 [Mã: 5000489].",INTER GIAO 23/6,Version 1,,45100,0.073999999999999996,5000,370
SO2306-0036,MP23/06-056,CÔNG TY TNHH INTERFLOUR VIỆT NAM,THACAINT500105110092TRTA,"Cuộn PP, trắng tẩy, K50cm(+1/-0.5), MĐ: 10.5x11.0, TL: 92g/m(+/-3).",INTER GIAO 23/6,Version 1,,45100,0.073999999999999996,5000,370
SO2306-0036,MP23/06-056,CÔNG TY TNHH INTERFLOUR VIỆT NAM,THACAINT500105110092TRTA,"Cuộn PP, trắng tẩy, K50cm(+1/-0.5), MĐ: 10.5x11.0, TL: 92g/m(+/-3).",INTER GIAO 23/6,Version 1,,45100,0.073999999999999996,5000,370
SO2306-0036,MP23/06-056,CÔNG TY TNHH INTERFLOUR VIỆT NAM,THACAINT600105110111TRTA,"Cuộn PP, trắng tẩy, K60cm(+1/-0.5), MĐ:10.5x11.0, TL: 111g/m(+/-3).",INTER GIAO 23/6,Version 1,,45100,0.10199999999999999,5000,510
SO2306-0036,MP23/06-056,CÔNG TY TNHH INTERFLOUR VIỆT NAM,THACAINT600105110111TRTA,"Cuộn PP, trắng tẩy, K60cm(+1/-0.5), MĐ:10.5x11.0, TL: 111g/m(+/-3).",INTER GIAO 23/6,Version 1,,45100,0.10199999999999999,5000,510
SO2306-0036,MP23/06-056,CÔNG TY TNHH INTERFLOUR VIỆT NAM,CMA050074G073TT.INT,"Bao PP, trắng tẩy, K50(+1/-0.5)x74LL(+/-1), cắt răng cưa 79cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 73.28g/cái(+/-2.1). [Đếm tép: 100cái/tép]",INTER GIAO 23/6,Version 1,,45100,0.073999999999999996,5000,370
SO2306-0036,MP23/06-056,CÔNG TY TNHH INTERFLOUR VIỆT NAM,CMA050074G073TT.INT,"Bao PP, trắng tẩy, K50(+1/-0.5)x74LL(+/-1), cắt răng cưa 79cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 73.28g/cái(+/-2.1). [Đếm tép: 100cái/tép]",INTER GIAO 23/6,Version 1,,45100,0.073999999999999996,5000,370
SO2306-0036,MP23/06-056,CÔNG TY TNHH INTERFLOUR VIỆT NAM,CMA060085G101TT.INT,"Bao PP, trắng tẩy, K60(+1/-0.5)x85LL(+/-1), cắt răng cưa 90cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 100.63g/cái(+/-3). [Đếm tép: 100cái/tép]",INTER GIAO 23/6,Version 1,,45100,0.10199999999999999,5000,510
SO2306-0036,MP23/06-056,CÔNG TY TNHH INTERFLOUR VIỆT NAM,CMA060085G101TT.INT,"Bao PP, trắng tẩy, K60(+1/-0.5)x85LL(+/-1), cắt răng cưa 90cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 100.63g/cái(+/-3). [Đếm tép: 100cái/tép]",INTER GIAO 23/6,Version 1,,45100,0.10199999999999999,5000,510
SO2306-0035,MP23/06-059,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),INB485079TDMFM.LMBALA,"Bao PP-In, trắng đục, K48.5(+1/-0.5)x79LL(+/-1), TL: 78.44gr/cái(+/-2.4), MK: BALANCE. [In có tracking] [Tép 100 cái]",48 LUMUT - IN CÁI,Version 1,TPH,45112,0.08,1000,80
SO2306-0035,MP23/06-059,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),INB485079TDMFM.LMBLBIEX,"Bao PP-In, trắng đục, K48.5(+1/-0.5)x79LL(+/-1), TL: 78.44gr/cái(+/-2.4), MK: BLUE BICYCLE (EXPORT). [In có tracking] [Tép 100 cái]",48 LUMUT - IN CÁI,Version 1,TPH,45112,0.08,1000,80
SO2306-0035,MP23/06-059,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),INB485079TDMFM.LMEAGLE,"Bao PP-In, trắng đục, K48.5(+1/-0.5)x79LL(+/-1), TL: 78.44gr/cái(+/-2.4), MK: EAGLE. [In có tracking] [Tép 100 cái]",48 LUMUT - IN CÁI,Version 1,TPH,45112,0.08,3000,240
SO2306-0035,MP23/06-059,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),INB485079TDMFM.LMGOST,"Bao PP-In, trắng đục, K48.5(+1/-0.5)x79LL(+/-1), TL: 78.44gr/cái(+/-2.4), MK: LM-GOLDEN STATUE. [In có tracking] [Tép 100 cái]",48 LUMUT - IN CÁI,Version 1,TPH,45112,0.08,1000,80
SO2306-0035,MP23/06-059,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),INB485079TDMFM.LMLOBI,"Bao PP-In, trắng đục, K48.5(+1/-0.5)x79LL(+/-1), TL: 78.44gr/cái(+/-2.4), MK: LOVE BIRD. [In có tracking] [Tép 100 cái]",48 LUMUT - IN CÁI,Version 1,TPH,45112,0.08,6000,480
SO2306-0035,MP23/06-059,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),INB485079TDMFM.LMNBSP,"Bao PP-In, trắng đục, K48.5(+1/-0.5)x79LL(+/-1), TL: 78.44gr/cái(+/-2.4), MK: NB SPECIAL. [In có tracking] [Tép 100 cái]",48 LUMUT - IN CÁI,Version 1,TPH,45112,0.08,2000,160
SO2306-0035,MP23/06-059,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),INB485079TDMFM.LMPEAC,"Bao PP-In, trắng đục, K48.5(+1/-0.5)x79LL(+/-1), TL: 78.44gr/cái(+/-2.4), MK: PEACHES (2+1). [In có tracking] [Tép 100 cái]",48 LUMUT - IN CÁI,Version 1,TPH,45112,0.08,1000,80
SO2306-0035,MP23/06-059,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),INB485079TDMFM.LMRERO,"Bao PP-In, trắng đục, K48.5(+1/-0.5)x79LL(+/-1), TL: 78.44gr/cái(+/-2.4), MK: RED ROSES. [In có tracking] [Tép 100 cái]",48 LUMUT - IN CÁI,Version 1,TPH,45112,0.08,1000,80
SO2306-0035,MP23/06-059,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),INB485079TDMFM.LMROCA,"Bao PP-In, trắng đục, K48.5(+1/-0.5)x79LL(+/-1), TL: 78.44gr/cái(+/-2.4), MK: ROTI CANAI. [In có tracking] [Tép 100 cái]",48 LUMUT - IN CÁI,Version 1,TPH,45112,0.08,5000,400
SO2306-0035,MP23/06-059,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),INB485813TDMFM.LMCHAT,"[INB] Bao PP-In, màu trắng đục, khổ 48.5x81.3LL(+/-1), TL: 80.27gr/cái(+/-5%), MK: CHAKKI ATTA (2+2). [In có tracking]",48 LUMUT - IN CÁI,Version 1,TPH,45112,0.083000000000000004,10000,830
SO2306-0035,MP23/06-059,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),INB485813TDMFM.LMGARDEN,"[INB] Bao PP-In, màu trắng đục, khổ 48.5x81.3LL(+/-1), TL: 80.27gr/cái(+/-5%), MK: GARDENIA. (3+0) [In có tracking]",48 LUMUT - IN CÁI,Version 1,TPH,45112,0.083000000000000004,5000,415
SO2306-0035,MP23/06-059,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),INB485915TDMFM.LMNTWW,"[INB] Bao PP-In, màu trắng đục, khổ 48.5x91.5LL(+/-1), TL: 89.9gr/cái(+/-5%), MK: NEUTRAL (WITHOUT WEIGHT) [In có tracking]",48 LUMUT - IN CÁI,Version 1,TPH,45112,0.092999999999999999,7000,651
SO2306-0035,MP23/06-059,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),INB485079TDMFM.LMSEMO,"Bao PP-In, trắng đục, K48.5(+1/-0.5)x79LL(+/-1), TL: 78.44gr/cái(+/-2.4), MK: SEMOLINA. [In có tracking] [Tép 100 cái]",48 LUMUT - IN CÁI,Version 1,TPH,45112,0.08,8000,640
SO2306-0035,MP23/06-059,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),INB485084TDMFM.LMSPIII,"[INB] Bao PP-In, màu trắng đục, khổ 48.5x84LL(+/-1), TL: 83.015gr/cái(+/-5%), MK: SPIII. (In có tracking)",48 LUMUT - IN CÁI,Version 1,TPH,45112,0.085,4000,340
SO2306-0035,MP23/06-059,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),INB485813TDMFM.LMNTWW,"[INB] Bao PP-In, màu trắng đục, khổ 48.5x81.3LL(+/-1), TL: 80.27gr/cái(+/-5%), MK: NEUTRAL (WITHOUT WEIGHT) [In có tracking]",48 LUMUT - IN CÁI,Version 2,TPH,45112,0.083000000000000004,5000,415
SO2306-0035,MP23/06-059,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),INB485813TDMFM.LMYERO,"[INB] Bao PP-In, màu trắng đục, khổ 48.5x81.3LL(+/-1), TL: 80.27gr/cái(+/-5%), MK: Yellow Roses. [In có tracking]",48 LUMUT - IN CÁI,Version 1,TPH,45112,0.083000000000000004,1000,83
SO2306-0035,MP23/06-059,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),CMA485084TDMFM,"Bao PP, trắng đục, K48.5x84LL(+/-1), cắt răng cưa 89cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 82.015g/cái(+/-2.5).",48 LUMUT - IN CÁI,Version 1,TPH,45112,0.085,4000,340
SO2306-0035,MP23/06-059,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),CMA485915TDMFM,"Bao PP, trắng đục, K48.5x91.5LL(+/-1), cắt răng cưa 96.5cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 88.80g/cái(+/-2.7).",48 LUMUT - IN CÁI,Version 1,TPH,45112,0.092999999999999999,7000,651
SO2306-0035,MP23/06-059,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),CMA485813TDMFM,"Bao PP, trắng đục, K48.5x81.3LL(+/-1), cắt răng cưa 86cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 79.27g/cái(+/-2.4).",48 LUMUT - IN CÁI,Version 1,TPH,45112,0.083000000000000004,10000,830
SO2306-0035,MP23/06-059,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),CMA485813TDMFM,"Bao PP, trắng đục, K48.5x81.3LL(+/-1), cắt răng cưa 86cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 79.27g/cái(+/-2.4).",48 LUMUT - IN CÁI,Version 1,TPH,45112,0.083000000000000004,5000,415
SO2306-0035,MP23/06-059,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),CMA485813TDMFM,"Bao PP, trắng đục, K48.5x81.3LL(+/-1), cắt răng cưa 86cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 79.27g/cái(+/-2.4).",48 LUMUT - IN CÁI,Version 2,TPH,45112,0.083000000000000004,5000,415
