Ngày,Đơn hàng,Khách hàng,Mã hàng,Tên hàng,ĐVT 1,ĐVT 2,Số lượng 1,Số lượng 2,Ngày dự kiến giao hàng,Ghi chú
9/4/2023,SO2309-0002,SUJPLAS SDN.BHD. (440069-P),TPH047093G102TDSPL.CSRA1,"Bao PP trắng đục KT: 47x93LL(cm), xếp hông mỗi bên 5.5cm, gấp đáy 1 lần may 1 đường PP1200D màu trắng; TL: 102g/cái, marka: CSR A1 BAG (5+1). Ép kiện 500 cái/kiện, bắn đai 5ngang x 1 dọc, marka nhận diện bên ngoài",Cái,KG,50,5.1,9/10/2023,
9/4/2023,SO2309-0002,SUJPLAS SDN.BHD. (440069-P),TPH046095G099TDSPL.GUPRA,"Bao PP trắng đục KT: 46x95LL(cm), xếp hông mỗi bên 5.0cm, gấp đáy 1 lần may 1 đường PP1200D màu trắng; TL: 99g/cái, marka: Gula Prai (2+2). Ép kiện 500 cái/kiện, bắn đai 5ngang x 1 dọc, marka nhận diện bên ngoài",Cái,KG,50,4.95,9/10/2023,
9/4/2023,SO2309-0002,SUJPLAS SDN.BHD. (440069-P),TPH051085G128TDSPL.GUAIS,"Bao PP trắng đục KT: 51x85LL(cm), gấp đáy 1 lần may 1 đường PP1200D màu trắng; TL: 78.5g/cái, marka: Gula Aising (5+0). Lồng túi LDPE KT: 60x92cm; TL: 50g/cái. Tổng TL: 128.5g/bộ. Ép kiện 500bộ/kiện, bắn đai 5ngang x 1 dọc, marka nhận diện bên ngoài",Bộ,KG,50,6.425,9/10/2023,
9/6/2023,SO2309-0012,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G73CAMDW23.121A,"[121A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng LDPE-K48x75x19g, TL: PP-52g + Dây-2g + PE-19g = 73g/bộ, MK: DW23 - 121A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,10000,730,9/15/2023,
9/6/2023,SO2309-0012,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G73CAMDW23.121B,"[121B] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng LDPE-K48x75x19g, TL: PP-52g + Dây-2g + PE-19g = 73g/bộ, MK: DW23 - 121B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,10000,730,9/15/2023,
9/6/2023,SO2309-0012,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G73VBTDW23121C1,"[121C1] Bao TP-PP, màu vàng biên trong, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng LDPE-K48x75x19g, TL: PP-52g + Dây-2g + PE-19g = 73g/bộ, MK: DW23 - 121C1. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,3000,219,9/15/2023,
9/6/2023,SO2309-0012,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G76VBTDW23121C2,"[121C2] Bao TP-PP, màu vàng biên trong, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng LDPE-K48x75x19g, TL: PP-57g + PE-19g = 76g/bộ, MK: DW23 - 121C2 [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,2000,152,9/15/2023,
9/7/2023,SO2309-0016,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G73CAMDW23.106A,"[106A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng LDPE-K48x75x19g, TL: PP-52g + Dây-2g + PE-19g = 73g/bộ, MK: DW23 - 106A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,30000,2190,9/20/2023,
9/7/2023,SO2309-0016,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G73TDUDW23.106B,"[106B] Bao TP-PP, màu trắng đục, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng LDPE-K48x75x19g, TL: PP-52g + Dây-2g + PE-19g = 73g/bộ, MK: DW23 - 106B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,5000,365,9/20/2023,
9/7/2023,SO2309-0017,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G70CAMDW23.107A,"[107A] Bao TP-PP, màu cam, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW23 - 107A [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,20000,1400,9/20/2023,
9/7/2023,SO2309-0016,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G67CAMDW23.108A,"[108A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 108A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,5000,335,9/20/2023,
9/7/2023,SO2309-0016,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G67CAMDW23.109A,"[109A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 109A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,15000,1005,9/20/2023,
9/7/2023,SO2309-0016,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G67TDUDW23.109B,"[109B] Bao TP-PP, màu trắng đục, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 109B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,5000,335,9/20/2023,
9/7/2023,SO2309-0016,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G73CAMDW23.110A,"[110A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng LDPE-K48x75x19g, TL: PP-52g + Dây-2g + PE-19g = 73g/bộ, MK: DW23 - 110A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,15000,1095,9/20/2023,
9/7/2023,SO2309-0016,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G73XBTDW23.110B,"[110B] Bao TP-PP, màu xanh lá biên trong, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng LDPE-K48x75x19g, TL: PP-52g + Dây-2g + PE-19g = 73g/bộ, MK: DW23 - 110B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,10000,730,9/20/2023,
9/7/2023,SO2309-0016,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G67CAMDW23.111A,"[111A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 111A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,10000,670,9/20/2023,
9/7/2023,SO2309-0016,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G67TDUDW23.111B,"[111B] Bao TP-PP, màu trắng đục, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 111B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,5000,335,9/20/2023,
9/7/2023,SO2309-0017,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G70VBTDW23112A1,"[112A1] Bao TP-PP, màu vàng biên trong, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW23 - 112A1 [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,20000,1400,9/20/2023,
9/7/2023,SO2309-0017,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G70VBTDW23112A1,"[112A1] Bao TP-PP, màu vàng biên trong, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW23 - 112A1 [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,10000,700,9/20/2023,
9/7/2023,SO2309-0016,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G67VBTDW23112A2,"[112A2] Bao TP-PP, màu vàng biên trong, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 112A2. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,10000,670,9/20/2023,
9/7/2023,SO2309-0017,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G70CAMDW23.112B,"[112B] Bao TP-PP, màu cam, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW23 - 112B [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,5000,350,9/20/2023,
9/7/2023,SO2309-0016,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G67VBTDW23.113A,"[113A] Bao TP-PP, màu vàng biên trong, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 113A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,10000,670,9/20/2023,
9/7/2023,SO2309-0016,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G67CBTDW23.113B,"[113B] Bao TP-PP, màu cam biên trong, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 113B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,2000,134,9/20/2023,
9/7/2023,SO2309-0017,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G70CAMDW23.114A,"[114A] Bao TP-PP, màu cam, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW23 - 114A [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,3000,210,9/20/2023,
9/7/2023,SO2309-0017,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G70CAMDW23.114B,"[114B] Bao TP-PP, màu cam, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW23 - 114B [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,3000,210,9/20/2023,
9/7/2023,SO2309-0016,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G73CAMDW23.115A,"[115A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng LDPE-K48x75x19g, TL: PP-52g + Dây-2g + PE-19g = 73g/bộ, MK: DW23 - 115A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,15000,1095,9/20/2023,
9/7/2023,SO2309-0016,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G73TDUDW23.115B,"[115B] Bao TP-PP, màu trắng đục, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng LDPE-K48x75x19g, TL: PP-52g + Dây-2g + PE-19g = 73g/bộ, MK: DW23 - 115B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,1000,73,9/20/2023,
9/7/2023,SO2309-0017,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G70CAMDW23.116A,"[116A] Bao TP-PP, màu cam, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW23 - 116A [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,15000,1050,9/20/2023,
9/7/2023,SO2309-0017,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G70TDUDW23.116B,"[116B] Bao TP-PP, màu trắng đục, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW23 - 116B [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,5000,350,9/20/2023,
9/7/2023,SO2309-0016,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G67CATDW23.117,"[117] Bao TP-PP, màu cam suốt trắng, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 117. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,20000,1340,9/20/2023,
9/7/2023,SO2309-0016,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G73VBTDW23.118A,"[118A] Bao TP-PP, màu vàng biên trong, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng LDPE-K48x75x19g, TL: PP-52g + Dây-2g + PE-19g = 73g/bộ, MK: DW23 - 118A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,7000,511,9/20/2023,
9/7/2023,SO2309-0016,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G73VBTDW23.118A,"[118A] Bao TP-PP, màu vàng biên trong, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng LDPE-K48x75x19g, TL: PP-52g + Dây-2g + PE-19g = 73g/bộ, MK: DW23 - 118A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,33000,2409,9/20/2023,
9/7/2023,SO2309-0016,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G73CAMDW23.118B,"[118B] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng LDPE-K48x75x19g, TL: PP-52g + Dây-2g + PE-19g = 73g/bộ, MK: DW23 - 118B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,30000,2190,9/20/2023,
9/7/2023,SO2309-0017,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G70CAMDW23.119A,"[119A] Bao TP-PP, màu cam, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW23 - 119A [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,10000,700,9/20/2023,
9/7/2023,SO2309-0016,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G67CAMDW23.120A,"[120A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 120A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,10000,670,9/20/2023,
9/7/2023,SO2309-0016,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G67CAMDW23.120B,"[120B] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 120B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,10000,670,9/20/2023,
8/31/2023,SO2308-0055,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SOI-JB5-4,"Sợi PP, trắng UV, 950D, 2.20mm. [1.5UV MU001D]",KG,KG,1220,1220,9/30/2023,
8/31/2023,SO2308-0055,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SOI-JB24-4,"Sợi PP, trắng UV, 1520D, bản sợi  5.0mm. [1.5%UV MU001D]",KG,KG,299,299,9/30/2023,
9/6/2023,SO2309-0010,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH050074G074INT.WHGL084,"Bao TP-PP, K50.0x74.0LL, TL: 74.0g/cái, MK: WHITE GLOBE 22.5KG - CODE 084 (2+0) (Mã KH: 5000470). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,KG,5000,370,9/12/2023,
9/6/2023,SO2309-0010,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH050074G074INT.WHGL085,"Bao TP-PP, K50.0x74.0LL, TL: 74.0g/cái, MK: WHITE GLOBE 22.5KG - CODE 085 (2+0) (Mã KH: 5000470). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,KG,5000,370,9/12/2023,
9/6/2023,SO2309-0010,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH050074G074INT.REGL272,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK: RED GLOBE (BAGUETTE) CODE 272 (2+0) (Mã: 5000595). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,KG,5000,370,9/12/2023,
9/6/2023,SO2309-0010,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH050074G074INT.REGL273,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK: RED GLOBE (BAGUETTE) CODE 273 (2+0) (Mã: 5000595). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,KG,5000,370,9/12/2023,
9/6/2023,SO2309-0010,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH050074G074INT.REGL274,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK: RED GLOBE (BAGUETTE) CODE 274 (2+0) (Mã: 5000595). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,KG,5000,370,9/12/2023,
9/7/2023,SO2309-0015,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,TPH300410G056CAM.QXHT,"Túi quai xách màu cam KT: 30x41x10(cm), in logo công ty; TL: 56.15g/cái",Cái,KG,2000,84,9/12/2023,
9/6/2023,SO2309-0014,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,10DAI-PPWHI-01-0206,"Dây đai PP, 2.0cm x 6.0g/m, MĐN: 8, màu trắng.",M,KG,250,1.5,9/30/2023,
9/7/2023,SO2309-0018,MATANG PLASTIC & METAL WORK INDUSTRIES SDN. BHD,THACUMAT182130120600TDUV,"Vải cuộn PP, trắng đục UV, K182.5cm, MĐ: 13.0x12.0, trọng lượng 600.6g/m [165gsm - 2%UV]. Định vị 4 sơi màu begie, nằm chính giữa mặt vải; KT: 91-91-91-91(cm)",M,KG,14850.1499,8919,9/21/2023,
9/7/2023,SO2309-0018,MATANG PLASTIC & METAL WORK INDUSTRIES SDN. BHD,THACUMAT174130120574TDUV,"Vải cuộn PP, trắng đục UV, K174.5cm, MĐ: 13.0x12.0, trọng lượng 574.2g/m [165gsm - 2%UV]. Định vị 4 sơi màu begie, nằm chính giữa mặt vải; KT: 87-87-87-87(cm)",M,KG,16499.4775,9474,9/21/2023,
9/11/2023,SO2309-0023,CÔNG TY TNHH VIỆT NAM FUKUNAGA ENGINEERING,01JBO-TU001-04-0000,"Bao Jumbo thân U, trắng đục, 106x106x135cm, có in; TL: 1.5kg/cái, đáy bằng, ống nạp, túi tài liệu",CAI,KG,500,750,9/22/2023,
9/8/2023,SO2309-0019,P &  P DONGWON/ SEOGANG DISTRIBUTION,52001051110000000,A 75X38CM,CM2,CM2,57907.2,57907.2,9/8/2023,
9/8/2023,SO2309-0019,P &  P DONGWON/ SEOGANG DISTRIBUTION,52001051120000000,B 73X38CM,CM2,CM2,14092.8,14092.8,9/8/2023,
9/8/2023,SO2309-0019,P &  P DONGWON/ SEOGANG DISTRIBUTION,52001051130000000,C 75X38CM,CM2,CM2,28953.6,28953.6,9/8/2023,
9/8/2023,SO2309-0019,P &  P DONGWON/ SEOGANG DISTRIBUTION,52001051140000000,D 73X38CM,CM2,CM2,8455.68,8455.68,9/8/2023,
9/8/2023,SO2309-0019,P &  P DONGWON/ SEOGANG DISTRIBUTION,52001051150000000,E 75X38CM,CM2,CM2,8686.08,8686.08,9/8/2023,
9/8/2023,SO2309-0019,P &  P DONGWON/ SEOGANG DISTRIBUTION,52001051160000000,F 73X38CM,CM2,CM2,5637.12,5637.12,9/8/2023,
9/11/2023,SO2309-0024,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G70TDUDW23.122A,"[122A] Bao TP-PP, màu trắng đục, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW23 - 122A [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,15000,1050,9/20/2023,
9/11/2023,SO2309-0025,CÔNG TY CỔ PHẦN THÁI VIỆT CORPORATION,TPH052090G090TDVIT,"Bao TP-PP, trắng đục có tráng, K52.0x90.0(cm)LL, TL: 90g/cái.",Cái,KG,5,0.45,9/18/2023,
9/11/2023,SO2309-0025,CÔNG TY CỔ PHẦN THÁI VIỆT CORPORATION,TPH050085G110TDVIT,"Bao TP-PP, trắng đục, K50.0x85.0(cm)LL, TL: 80g/cái + lồng túi HDPE kính thước 54.0x96.0(cm); TL: 30g/cái. Tổng trọng lượng 110g/bộ",Bộ,KG,5,0.55,9/18/2023,
9/11/2023,SO2309-0025,CÔNG TY CỔ PHẦN THÁI VIỆT CORPORATION,01JBO-TC006-01-0000,"Bao Jumbo thân tròn, màu trắng, có ống nạp, ống xả, kích thước: 100x137cm; TL: 2.3Kg/cái (VIT)",Cái,KG,2,4.6,9/18/2023,
9/13/2023,SO2309-0030,P &  P DONGWON/ SEOGANG DISTRIBUTION,THACUDOW390110110067TDU7,"Vải cuộn PP, màu trắng đục, K39.0cm, MĐ: 11x11, kiểu dệt 2x1, TL: 67.0g/mét. Dệt 3000m/cuộn, đóng gói 5 cuộn/pallet, dùng bìa carton lót dưới pallet và mặt trên cuộn vải trên cùng, dán tem nhận dạng đầy đủ (7% taical)",M,KG,150000,10050,9/30/2023,
9/13/2023,SO2309-0030,P &  P DONGWON/ SEOGANG DISTRIBUTION,THACUDOW380110110066TDU7,"Vải cuộn PP, màu trắng đục, K38.0cm, MĐ: 11x11, kiểu dệt 2x1, TL: 66.0g/mét. Dệt 3000m/cuộn, đóng gói 5 cuộn/pallet, dùng bìa carton lót dưới pallet và mặt trên cuộn vải trên cùng, dán tem nhận dạng đầy đủ (7% taical)",M,KG,150000,9900,9/30/2023,
9/13/2023,SO2309-0029,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH075118G125INT.CAMI657,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 657 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,KG,5000,625,10/6/2023,
9/13/2023,SO2309-0029,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH075118G125INT.CAMI658,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 658 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,KG,5000,625,10/6/2023,
9/13/2023,SO2309-0029,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH075118G125INT.CAMI659,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 659 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,KG,5000,625,10/6/2023,
9/13/2023,SO2309-0029,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH075118G125INT.CAMI660,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 660 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,KG,5000,625,10/6/2023,
9/13/2023,SO2309-0029,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH075118G125INT.CAMI661,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 661 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,KG,5000,625,10/6/2023,
9/13/2023,SO2309-0029,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH075118G125INT.CAMI662,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 662 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,KG,5000,625,10/12/2023,
9/13/2023,SO2309-0029,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH075118G125INT.CAMI663,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 663 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,KG,5000,625,10/12/2023,
9/13/2023,SO2309-0029,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH075118G125INT.CAMI664,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 664 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,KG,5000,625,10/12/2023,
9/13/2023,SO2309-0029,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH075118G125INT.CAMI665,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 665 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,KG,5000,625,10/12/2023,
9/13/2023,SO2309-0029,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH075118G125INT.CAMI666,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 666 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,KG,5000,625,10/12/2023,
